2.820284,1.211603,1.247300,0.000000,0.000000,2.494600,0.000000,1.789282,2.448404,1.784951,2.650513,2.667836,0.991444,3.204151,2.343658,2.032322,2.788525,3.395428,1.247300,1.141905,1.063951,2.224352,1.081938,1.631569
1.255102,1.297800,0.000000,0.000000,1.297800,1.297800,1.586200,5.388960,3.806880,1.761300,1.937688,2.217075,2.362662,2.177836,1.766450,3.400717,4.108149,1.945295,1.725593,1.369900,3.033350,1.309817,1.200465,1.946700
1.258800,1.608467,0.000000,1.258800,1.086024,0.000000,1.258800,2.337771,4.174133,1.308368,1.528543,1.958133,2.035219,3.174386,1.911987,1.082416,1.531540,2.412700,1.643433,2.860909,1.174880,1.611645,1.101450,1.258800
16.052087,15.958239,16.014038,17.170284,19.506035,14.910691,12.250883,13.911052,10.118447,10.991309,9.198738,10.034385,11.351842,10.062176,9.485051,10.079967,9.294759,8.439948,9.958123,11.385645,11.780778,11.473449,12.844861,15.775538
10.199777,9.696633,8.775323,12.087125,6.987055,10.531825,9.224969,5.323771,4.796397,5.066389,5.064951,6.674145,4.140702,5.927842,6.295971,5.894603,6.060577,6.243648,5.607676,5.847451,6.106872,5.261559,8.405351,7.945247
9.897781,9.631265,11.373247,12.495627,13.440320,5.457336,13.402203,10.252507,9.680298,9.345026,8.101663,10.787847,10.886559,10.040146,8.711351,9.048645,9.296672,9.610267,9.329062,7.683616,8.876004,8.241103,9.023869,11.033530
7.798401,8.148595,10.626402,14.957460,9.918416,14.523911,11.669876,7.516663,7.441735,9.115904,5.782664,8.628739,9.205794,7.165982,6.255816,4.936845,7.625691,7.267834,7.338126,7.934905,4.667149,4.872163,6.687580,9.776068
12.668988,11.774450,12.978819,16.439775,15.232055,14.156473,14.859932,8.680816,9.296657,9.244612,10.676989,10.741029,10.531302,10.117497,9.149900,10.644661,9.544356,11.379346,9.911407,8.375003,9.846713,9.248680,11.584234,11.857832
8.709128,5.618504,5.725179,7.031912,6.380852,0.000000,7.045877,6.496210,6.174193,10.101004,8.940918,6.853964,11.623567,5.978394,5.638015,11.826875,8.860330,8.585557,6.711785,10.413466,8.448844,8.379579,10.025633,12.559532
6.801416,7.521456,9.731582,11.180867,8.510284,7.275970,8.586332,8.239746,4.191450,4.960983,6.961703,3.993831,4.554800,3.683401,2.587450,6.418495,5.571390,3.458010,6.047368,4.893153,4.957768,3.204182,4.853384,7.947212
11.396035,8.725860,18.478219,13.435147,10.714728,21.164954,7.697492,10.998502,5.172156,7.467524,7.280703,11.548030,9.619478,8.114555,9.155682,11.217866,6.321689,9.138109,7.977331,6.047664,7.830306,6.566492,8.005140,11.716285
9.197312,11.123205,6.326713,11.523850,14.359366,9.106465,12.659906,8.222393,8.742412,7.032035,6.478326,6.060471,9.422702,7.711431,6.403574,7.544696,8.001983,5.778559,6.947551,7.246980,6.814175,7.632904,8.821962,10.521835
4.919334,3.725579,4.277267,6.795012,3.441424,7.994392,2.518281,5.453989,3.495199,4.888300,3.997531,3.743048,3.159452,4.499110,4.730132,2.880279,2.554297,3.893060,4.021267,3.346313,4.776430,3.686885,5.060251,4.127938
9.280887,9.087319,8.713068,10.421848,9.961437,7.374700,6.753287,6.908220,7.796886,7.603869,6.722992,7.506328,8.619107,8.097474,8.060305,7.465207,7.961934,7.492051,7.268948,8.383040,7.060735,7.648262,7.975729,8.713094
8.427694,9.334702,11.087302,16.573385,19.903552,15.175068,12.406415,11.880287,12.519561,10.356264,7.893310,7.738222,9.671111,6.729549,7.009995,5.787189,7.609508,6.240364,6.292751,8.554010,10.851852,5.967932,8.083447,7.948680
1.613884,1.638707,1.834142,1.862774,1.146865,1.007673,1.814359,1.308766,1.771247,1.530526,2.045460,1.204959,0.792202,1.231278,1.450270,1.606272,1.216897,1.498587,1.351126,1.440909,1.958598,1.314307,1.317599,1.967519
12.687091,11.264251,13.343314,15.231398,12.593014,13.366486,15.698844,11.146005,11.158012,9.643349,9.911746,10.063033,10.229391,11.152242,11.121300,10.779880,9.775511,9.384798,9.897815,8.672176,9.080947,10.741882,11.936837,12.150773
10.972179,12.055128,12.570642,12.395578,11.670360,13.879822,10.802751,11.889608,8.343856,9.838647,8.443480,7.537465,8.325235,7.264287,8.606664,6.919512,6.158251,8.523464,7.209267,8.056740,8.034143,9.687527,12.554055,11.016413
2.047409,1.966962,1.360464,2.401497,2.531548,2.051485,1.163037,2.566399,1.474174,2.323620,1.674916,1.747276,2.544999,2.377690,1.956418,2.432137,2.295882,2.228426,2.285435,2.198973,2.107027,2.502227,1.961711,2.680586
13.738266,13.902886,15.022255,14.700389,16.011420,16.331259,13.863996,13.986339,12.862327,13.602730,10.413234,10.886989,12.230387,12.088982,11.711444,11.195126,10.449966,11.336967,10.747760,11.224039,12.197049,13.569574,14.775153,15.114862
4.935888,3.638230,4.011629,3.884106,7.478346,7.261406,4.330398,4.505501,4.134470,4.812953,4.618462,3.592653,4.962973,5.014291,3.993725,6.170365,4.115083,4.725885,4.757922,3.878555,2.792919,4.656448,4.265627,4.660638
14.431449,14.100688,15.153825,13.847092,15.467768,16.308845,13.719354,13.797835,12.686969,9.430484,7.818102,7.387418,13.496305,12.990250,11.170094,13.393647,13.939886,13.651243,11.282226,12.131613,12.469584,12.750610,14.724394,13.894243
10.267392,9.455828,10.453963,12.405489,15.543667,10.717114,8.823052,12.024709,8.779369,9.876469,10.157816,7.655380,8.489394,7.234475,7.177108,7.976339,7.404071,7.428931,7.041737,5.777904,5.989013,7.247638,10.118289,10.386591
10.799894,12.295327,13.467039,11.914641,13.180847,12.706900,11.364234,12.081706,10.451151,9.711617,8.096108,8.749316,8.467271,7.965277,7.787751,7.522110,8.172874,7.799053,8.963502,8.407906,8.874281,8.910202,9.682749,11.834714
12.548009,11.502342,0.000000,0.000000,0.000000,0.000000,8.144515,7.819032,7.303074,0.000000,3.820798,5.578203,7.598357,5.770661,4.906304,4.015363,7.824722,8.250824,6.443849,4.564146,6.463731,11.705825,8.352004,4.664732
10.215622,10.399878,8.384540,9.590532,9.146150,10.086964,11.685208,9.890680,7.134408,7.009249,7.637612,4.403202,5.667176,5.413838,7.660734,4.628092,7.784311,7.668902,5.057937,6.669702,6.032531,5.947075,7.476482,12.321498
7.575083,8.805689,8.843039,8.957238,8.099398,8.571412,8.103575,7.677450,9.225910,7.835501,7.781073,7.118763,7.132960,6.442665,7.488186,6.000066,3.663364,5.529420,6.813967,5.856303,7.199100,6.863768,7.369958,8.154288
10.732003,9.666250,13.843978,11.131776,10.799974,15.001723,14.194289,9.248440,7.679001,7.556634,5.739874,5.967603,6.547120,5.234797,4.564685,8.269067,5.003222,5.637240,4.665349,5.289646,6.494925,7.091122,8.198578,8.190162
5.958293,3.300148,4.929124,5.033542,4.637965,2.724694,4.896045,4.139974,3.119326,4.286969,4.860928,5.380873,3.703795,5.140202,3.629499,2.641223,4.174857,4.370193,3.677288,2.519592,3.842418,4.159538,5.199038,4.817935
6.565350,7.527648,6.155743,6.900627,3.391466,6.402305,7.546983,6.162142,6.702042,4.127282,6.083212,5.383626,5.119852,6.256099,5.232655,5.375380,4.658930,3.625639,4.395301,4.914801,5.229849,5.758435,4.192135,6.443547
7.827462,8.711443,8.584769,9.414283,11.470000,9.393638,10.009866,10.028377,9.520026,8.617899,6.241198,7.855447,8.158193,6.779497,8.323260,6.365999,8.621627,7.184393,7.145207,8.056858,7.229839,7.371511,8.450626,8.950048
8.304693,10.129008,11.077382,10.832373,11.255440,10.022937,8.881690,9.801958,9.456396,8.833594,6.623201,7.654383,7.416151,7.883675,5.671646,8.858840,8.357077,6.752571,7.440434,7.782139,10.321972,8.769775,9.974014,10.194312
10.363071,12.574752,15.195112,12.395655,10.078118,16.611303,9.220015,7.649855,8.701890,8.130185,6.268122,8.540247,8.689230,6.229380,8.313474,7.734041,6.965328,7.066326,6.680136,8.730575,6.429305,8.641182,11.443634,10.987041
8.540790,7.059441,8.235231,11.747200,7.660960,8.068291,10.387446,8.787509,8.830927,6.915145,5.791681,7.281204,6.935337,7.422900,6.221973,6.838947,6.245359,6.977602,5.907499,6.746077,5.668311,7.050061,7.770578,7.771116
0.949813,0.731594,1.482760,0.848002,0.917674,1.207413,0.982018,1.595876,1.702513,0.890685,0.735302,0.899262,0.847003,0.768504,0.704781,0.797433,0.968800,0.771109,0.798753,0.753819,0.856994,0.750480,0.828232,0.698250
8.432074,9.712092,8.540436,9.667626,6.438579,13.129427,8.334733,12.600846,8.139493,7.325657,7.193787,8.892927,7.962528,8.863905,6.915808,8.035720,7.405051,6.636483,7.491176,5.931309,5.888040,8.998792,7.694770,8.424521
20.664148,22.178507,21.925794,22.755379,23.829361,23.440011,21.903742,19.977778,16.783374,16.704767,15.060030,17.224826,13.019418,12.991169,13.517013,18.911388,18.282075,17.067685,17.525479,17.893874,17.295879,16.938288,17.305011,20.779375
20.896033,21.178137,21.015118,20.959101,23.229790,23.705815,22.819520,21.792832,20.902952,8.931078,8.802743,10.565821,15.626676,15.879499,17.448300,14.719710,18.461084,21.256845,19.940490,18.678592,18.745999,18.438095,18.379932,20.254890
19.948364,22.867354,22.085980,21.379645,25.893038,25.157702,26.383161,22.828052,22.693095,12.712442,11.327139,12.355143,20.584005,24.751942,27.749874,24.849065,26.005406,26.671609,18.209036,18.401832,18.789477,16.281547,20.158781,21.149108
20.340159,20.384714,21.436374,21.808995,23.368166,23.819331,21.896992,19.702581,16.614175,14.305653,11.593011,14.230344,9.896133,13.636734,12.546910,14.271040,15.148156,13.723023,15.315769,16.509259,15.438084,14.129195,16.049700,18.718492
2.288173,1.524748,2.383719,2.048639,1.581721,3.242360,2.477600,2.073422,2.771992,3.224625,2.859140,2.725466,2.352634,2.759147,2.954005,2.090839,2.802403,2.446368,2.887000,2.824412,2.567496,2.583744,2.324670,3.122345
10.140364,11.112989,12.125690,12.023524,9.758222,12.408467,11.102732,8.095807,6.098826,6.825963,8.639047,9.840126,8.493328,8.698811,8.236530,7.020156,8.301040,7.564201,8.495887,10.202697,8.296825,10.383373,10.693910,10.707142
4.124509,3.721988,3.785043,3.528508,3.780800,3.737836,3.606302,3.896858,4.226053,3.544702,3.559622,4.329176,4.084747,4.814938,3.738085,4.209251,4.417877,4.131429,4.371074,4.560875,3.863192,4.060764,4.229688,4.896512
19.574928,19.759871,20.509081,20.471543,18.833820,19.172325,22.672723,21.313818,17.046886,16.122951,17.243045,18.572140,15.579947,12.723357,13.675135,9.138474,12.251335,12.362533,10.829668,16.713432,16.287803,16.516416,19.822396,19.533948
11.398667,15.661446,13.982775,12.746417,18.468641,16.335344,15.239560,14.206916,10.634596,9.063967,8.375454,8.719342,8.363790,9.166326,9.218386,8.736276,9.709377,8.854934,7.241129,8.464960,10.818171,10.620873,11.825623,12.434347
19.370980,20.780977,20.872947,19.823756,20.526251,21.780981,21.359852,17.921642,16.475434,16.299136,14.408960,16.176220,13.421866,11.763270,11.162305,10.508696,9.881884,9.915237,9.680289,16.472591,18.932242,17.452021,19.927585,22.163376
4.971131,3.420294,2.597874,3.311871,5.011557,2.022080,3.961380,3.898698,3.759724,4.787393,4.196673,3.879165,4.356541,2.737164,2.595075,3.248037,3.077587,3.017478,2.886145,4.578308,4.946897,4.652747,2.374162,2.937330
9.713743,9.080826,7.491003,6.392128,18.800375,18.526915,19.732751,9.582162,14.789628,9.383729,7.653381,9.012562,10.732023,7.358522,8.800920,7.661671,8.156309,9.471055,7.620747,7.314054,7.622753,9.379671,8.312237,10.748927
7.243685,10.983954,9.829446,8.527518,7.200375,9.393521,10.558220,10.067337,10.691394,8.147621,7.524472,7.535182,7.320522,5.470806,6.493088,6.798149,6.320334,5.876158,5.432122,5.661372,5.162409,7.016822,6.938100,9.027328
5.193891,4.144052,2.170164,4.423953,0.000000,2.229418,2.302803,4.112278,3.258087,3.477629,2.909631,3.318954,3.147977,3.718647,3.070796,3.598710,5.306432,3.760214,4.105310,3.426013,4.143754,4.525028,3.859401,4.013432
7.824301,8.010951,6.676893,3.654154,16.992430,12.155657,10.034157,5.147931,8.231256,6.620217,7.949738,4.057961,8.719390,8.065154,9.581915,6.932820,6.689078,5.924293,7.074385,6.965017,7.392726,8.740290,5.845716,9.864097
12.036556,9.605393,7.328318,12.905476,10.827631,17.381448,10.265201,10.463662,10.042055,7.463355,5.973822,6.936791,7.744253,8.672471,6.816529,7.298908,7.708648,7.546267,7.004307,7.404396,7.544691,8.162196,8.363356,6.825691
3.878621,6.169867,3.600316,4.001302,5.564668,4.085568,6.009303,5.408236,4.715799,4.511873,5.299087,4.311914,3.331359,3.416052,3.389407,4.242894,3.932189,4.323550,4.345223,4.465813,5.156280,5.464551,4.283440,3.707602
19.299894,18.688306,19.169726,17.619433,19.256051,19.561942,18.179991,16.604328,16.085035,13.966916,6.700049,7.910128,19.497872,17.942088,17.366918,18.691298,17.348510,17.635870,16.506897,16.413186,16.787100,17.191021,18.721334,18.174063
18.581601,19.448924,20.781668,20.693302,21.960196,21.884743,22.220467,19.047828,17.556315,13.980779,13.627583,14.414971,17.010086,15.107369,16.826995,16.252569,15.586984,16.820036,13.189806,14.903526,13.694973,12.162596,16.604850,19.659303
12.478209,10.870220,9.384481,10.680746,10.783445,12.506514,12.756806,11.362104,9.805218,10.734815,9.164932,6.999043,10.316137,9.295958,9.190296,8.667906,8.555070,8.309031,9.510245,7.741155,8.440842,8.767094,8.382059,11.531007
