2.217422,1.108711,1.247300,1.247300,0.000000,0.000000,2.860218,1.767008,1.747591,2.369870,1.446049,1.888274,3.390097,1.593652,2.280171,1.982316,2.336693,2.352051,1.588823,1.982728,1.372030,1.052016,1.419809,1.402798
3.298575,1.297800,0.000000,1.297800,0.000000,0.000000,1.297800,1.297800,5.376600,1.197969,1.526117,1.694350,1.965135,2.066592,2.523948,1.549495,2.371790,1.833614,1.418457,2.479725,1.557360,1.769727,1.384320,0.952282
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.328780,1.151957,1.208223,1.256615,2.227108,2.403164,1.176768,1.176086,1.040205,1.514063,1.045115,1.615460,1.107976,1.599190,2.108490,1.258800,2.517600
14.721258,16.243581,13.939713,22.445300,0.000000,18.492944,13.505352,10.962381,9.756054,10.911042,10.191796,10.146435,9.766895,9.163788,9.177393,10.116023,11.394579,7.703543,8.488928,11.091704,11.911208,11.138015,13.417390,13.292605
7.053702,6.612604,7.679865,5.590433,0.000000,0.000000,13.026664,5.733238,5.561835,4.890209,4.699648,10.150782,6.533151,7.047437,4.030446,5.045880,5.242457,5.061709,6.552371,6.861170,4.300209,6.372795,7.539277,9.643216
9.676826,9.718618,5.839360,13.018387,0.000000,10.825073,8.623585,7.236123,5.434158,9.155090,7.560840,6.849129,10.341288,8.121251,9.098516,7.958659,9.548441,8.871489,7.044870,6.158290,7.214598,7.115330,9.842610,7.668999
8.355272,8.338114,9.563138,13.741139,0.000000,11.734253,10.193476,7.281271,5.969332,5.916156,5.153650,6.953063,7.996390,6.074658,5.033362,5.965265,5.022004,4.746219,6.120453,5.970178,8.230273,8.765959,9.053606,9.203808
12.970590,11.576642,11.535945,15.546223,12.278328,14.632111,10.710762,11.904031,9.557903,8.661302,7.890352,8.054587,10.778040,8.065058,8.589870,9.212115,9.790026,8.097839,7.576592,8.934742,9.907310,10.525543,10.044105,11.544852
11.746460,0.000000,11.476089,0.000000,0.000000,0.000000,0.000000,8.904341,9.113800,4.501017,5.471578,6.021188,8.938881,4.317495,6.008108,7.621145,5.795881,5.271511,6.790585,5.670916,13.389398,7.304711,5.447671,8.842776
5.921446,8.397561,7.449811,8.385650,10.714997,6.642744,5.169103,6.000594,5.298817,7.103498,4.804316,5.487330,4.841958,4.943865,5.972060,4.960941,4.290815,5.376633,2.979179,4.075546,9.199981,5.200079,6.102211,6.024616
11.084015,9.391841,11.809290,8.598263,0.000000,0.000000,13.587378,4.879411,5.208534,8.690257,8.235348,6.529124,9.388631,6.574029,4.860336,8.783694,9.076566,7.011859,8.086428,7.753346,6.486266,5.533773,6.131675,9.771415
