3.534017,1.077417,3.741900,0.000000,0.000000,0.000000,1.178006,1.247300,2.411447,1.927030,1.873301,1.642678,1.424386,2.053374,2.884809,2.423482,2.724374,1.397408,1.607631,1.868108,1.254229,1.854959,2.228083,1.681065
1.535730,1.297800,0.000000,0.000000,0.000000,0.000000,1.436850,1.124760,1.216687,1.820525,1.324838,3.623025,2.868579,2.233629,2.163000,2.066817,3.557566,1.251918,1.297800,3.028200,1.277200,1.661161,2.757825,1.268305
1.538533,2.202900,0.000000,0.000000,0.000000,0.000000,1.730850,2.856777,0.846693,1.309661,1.499916,1.782240,1.762320,1.607186,1.809162,1.440344,1.080205,1.544084,1.195860,1.165434,1.888200,1.438629,1.528543,1.363700
16.579825,14.375635,16.778026,14.963533,0.000000,18.280146,16.013606,12.134924,9.657752,10.123602,9.508444,8.922987,10.587195,10.192490,9.603239,9.528345,10.817352,10.110165,10.775101,9.574769,11.093116,13.490155,14.186581,15.069593
11.430087,7.544017,9.839526,5.261584,5.802192,3.201794,6.970950,5.821778,3.340372,5.239079,4.506895,6.288492,7.304865,6.067953,6.168352,4.427733,6.079292,3.935689,4.034813,5.614705,6.344263,7.085953,7.022365,8.519479
8.429397,11.804545,13.010607,0.000000,8.636818,12.595143,10.889646,7.747754,8.372542,5.710722,7.748065,7.454446,7.640481,7.747021,7.710396,7.289429,10.120674,9.556824,9.155878,8.080645,8.600820,8.723378,9.251428,11.855860
9.544394,8.992900,9.662564,6.975034,0.000000,15.447192,10.412266,7.248906,7.907055,5.927666,5.259871,8.615917,9.085252,7.495277,7.133514,4.455875,6.822061,5.315813,6.233890,7.815585,7.516914,8.330989,7.909966,11.917790
12.463170,13.263225,14.998758,10.735620,10.151634,14.613133,8.752251,10.372351,9.777294,11.182056,8.371921,10.142760,10.369834,9.220086,8.045985,8.449882,8.322106,8.442898,8.893128,8.545151,9.172469,10.119393,9.111405,10.723920
6.014256,11.190670,5.867081,0.000000,0.000000,0.000000,0.000000,3.611158,7.834509,6.854680,5.414301,5.037351,11.590299,7.166268,8.649571,4.593868,5.536465,5.623934,4.488277,7.241984,7.272524,7.311575,7.765717,9.790990
4.644420,6.253088,7.057045,7.320806,13.707313,4.684106,3.591290,6.917110,5.559563,4.688759,4.360926,4.979324,6.278361,4.422005,5.828423,4.573424,6.064349,4.812222,5.635926,3.487870,3.607486,7.687823,6.030411,6.799285
9.621865,11.608937,14.075114,10.190533,0.000000,0.000000,7.333797,6.848401,6.915005,7.616398,5.397044,6.814265,5.725865,5.959517,7.903280,7.539410,7.305533,6.937715,7.727093,5.499196,9.375594,5.881597,10.676639,9.964429
7.588439,9.643503,6.475853,0.000000,0.000000,9.339156,9.885599,7.492489,4.146869,6.700363,5.904074,7.954496,6.729171,6.452954,6.132835,7.463503,4.873667,5.650950,6.268334,6.850648,7.321643,7.388775,8.851873,8.471543
2.142022,7.912973,6.776656,0.000000,0.000000,3.639875,3.945506,4.567278,2.621048,5.275929,2.538026,3.760128,3.932002,3.353558,3.120279,3.444051,3.262369,3.323253,2.335827,3.133477,3.962119,4.084485,3.737603,5.013703
9.489674,8.558413,10.974505,12.109166,11.505236,9.728911,7.413857,8.999284,8.310397,8.149825,7.635469,6.421786,8.498636,8.981349,8.808601,8.032304,8.588758,7.836569,7.742210,7.390353,8.856287,9.379189,8.468552,9.234655
8.874982,8.314340,11.129741,0.000000,0.000000,15.638443,10.608322,9.624411,6.132805,6.424700,8.263352,6.477593,9.017616,7.765114,7.965846,7.409367,7.731093,6.595224,6.092158,9.285577,11.279136,10.258515,12.326140,8.650772
